-2,3,-6,0,3,1,2,-2,-2,4,2,9,-12,10,-8,1,4,1,4,3
-1,1,-6,0,3,1,2,-2,-2,4,2,9,-12,10,-6,5,-1,4,0,1
-1,0,-6,0,3,1,2,-2,-2,4,2,9,-12,10,-6,5,-1,2,2,6
-9,-10,4,-2,1,1,2,-2,-2,4,2,9,-12,10,-6,5,1,6,5,-4
7,-3,2,-2,1,1,2,-2,-2,4,2,9,-12,10,-6,5,1,6,5,-1
5,-3,2,-2,1,1,2,-2,-2,4,2,9,-12,10,-6,5,1,6,5,0
4,-3,2,-2,1,1,2,-2,-2,4,2,9,-12,10,-4,4,4,0,-2,7
1,-3,2,-2,1,1,2,-2,-2,4,2,9,-12,10,-4,4,4,0,0,8
-4,-3,2,-2,1,1,2,-2,-2,4,2,9,-12,10,-2,5,7,7,8,-9
-4,-1,1,-2,1,1,2,-2,-2,4,2,9,-12,10,-2,5,7,7,8,-9
-7,-1,-1,-2,1,1,2,-2,-2,4,2,9,-12,10,-2,5,7,7,8,-6
2,-1,-3,-7,0,1,2,-2,-2,4,2,9,-12,10,-2,5,7,7,8,-2
0,-1,-3,-7,0,1,2,-2,-2,4,2,9,-12,10,-2,5,7,7,8,0
-6,-9,-4,-4,0,-2,2,-2,-2,4,2,9,-12,10,-2,4,3,2,-13,7
23,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-12,1
20,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-11,2
14,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-9,2
11,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-5,1
10,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-4,5
10,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,-1,4
9,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,-2,4,3,2,1,2
9,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-12,10,2,0,4,2,9,5
4,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,-12
1,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,-11
0,21,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,-8
-1,18,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,-7
-1,16,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,-1
-1,15,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-11,0
-1,11,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-9,2
1,9,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-8,3
-2,9,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-6,4
-1,5,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-5,3
-2,2,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,-3,3
-2,-3,-8,-1,-1,-5,1,-2,-2,4,2,9,-11,6,3,3,-3,9,0,-1
-7,-4,7,-4,-3,-3,0,-2,-2,4,2,9,-11,6,3,3,-3,9,0,1
0,-3,3,-4,-3,-3,0,-2,-2,4,2,9,-11,6,3,3,2,3,2,8
-3,1,1,-4,-3,-3,0,-2,-2,4,2,9,-9,0,-2,3,7,0,12,-12
-3,0,1,-4,-3,-3,0,-2,-2,4,2,9,-9,0,-2,3,7,0,12,-11
1,-3,-1,-4,-3,-3,0,-2,-2,4,2,9,-9,0,-2,3,7,0,12,-8
-3,-3,-1,-4,-3,-3,0,-2,-2,4,2,9,-9,0,-2,3,7,0,12,-3
12,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,-2,3,7,0,12,3
11,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-25,13
10,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-25,7
8,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-25,6
8,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-24,-1
6,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-24,1
2,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-23,2
1,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-21,3
-4,3,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-21,3
-5,-1,-9,1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-20,4
3,-6,-5,-1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-18,-2
1,-6,-5,-1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-18,1
-2,-6,-5,-1,-2,-7,-4,-1,-3,3,2,9,-9,0,0,0,5,9,-15,2
-8,18,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-13,4
-6,17,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-13,6
-1,13,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-10,4
-2,12,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-7,3
-3,9,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-6,2
-2,7,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-5,2
-1,4,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-4,8
-2,2,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,-1,6
-3,-2,-9,-7,-8,7,-2,-3,-1,0,2,9,-9,0,0,0,5,9,2,0
-1,0,2,-4,2,3,-2,-3,-1,0,2,9,-8,2,4,4,5,-6,6,12
-4,0,-1,-4,2,3,-2,-3,-1,0,2,9,-8,2,4,4,5,-5,2,0
-2,-8,-4,-2,-1,3,-2,-3,-1,0,2,9,-8,2,4,4,5,-1,0,1
-4,6,3,1,-2,0,-2,-3,-1,0,2,9,-8,2,4,4,5,-1,0,4
-1,5,3,1,-2,0,-2,-3,-1,0,2,9,-8,2,4,4,5,1,2,9
-1,0,3,1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-29
-4,-2,-2,1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-28
7,-3,-6,-1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-22
3,-3,-6,-1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-20
2,-3,-6,-1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-20
-2,-3,-6,-1,-2,0,-2,-3,-1,0,2,9,-4,0,-5,0,1,17,5,-18
-5,-14,4,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-17
-5,-4,3,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-15
-2,-3,3,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-14
2,-2,1,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-12
-1,-2,1,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-10
0,-4,-2,-18,-1,-9,-10,-8,-3,-2,1,9,-4,0,-5,0,1,17,5,-8
-14,1,-7,66,-12,17,13,2,-3,-2,-1,9,-4,0,-5,0,1,17,5,-6
-5,-3,-7,66,-12,17,13,2,-3,-2,-1,9,-4,0,-5,0,1,17,5,-4
1,-7,-4,60,-12,17,13,2,-3,-2,-1,9,-4,0,-5,0,1,17,5,-3
-3,-7,-4,60,-12,17,13,2,-3,-2,-1,9,-4,0,-5,0,1,17,5,0
-2,-2,-3,58,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-9,-2,15
-4,-2,-1,55,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-9,3,2
-9,-1,-4,55,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-9,1,7
10,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-8,1,3
9,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-7,1,4
7,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-7,1,4
2,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-7,0,-2
1,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-7,0,0
-4,-2,-4,53,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-7,2,3
0,-4,-4,52,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-5,5,1
-5,-6,-3,51,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-4,6,4
3,-3,-2,48,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,-1,3,4
1,-3,-2,48,-12,17,13,2,-3,-2,-1,9,-4,0,-2,0,4,2,2,3
1,-3,-2,48,-12,17,13,2,-3,-2,-1,9,-4,0,0,4,5,3,6,1
-1,-3,-2,48,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,-2,14
-6,-6,-2,46,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,-2,6
2,0,-4,45,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,-2,4
2,0,-4,45,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,-2,4
1,0,-4,45,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,2,1
1,0,-4,45,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,4,0
-1,0,-4,45,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-3,2,5
-7,-3,-5,43,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-1,5,1
-3,1,-9,41,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,-1,6,4
-2,0,-9,41,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-4,3,4,4
-5,-1,-6,38,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,-3,4,0,2
3,-5,-7,35,-12,17,13,2,-3,-2,-1,9,-3,2,3,3,2,7,7,0
2,-5,-7,35,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,-6,13
-2,-5,-7,35,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,-5,6
1,-1,-4,30,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,-3,0
0,-1,-4,30,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,0,1
-3,-3,-4,29,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,2,1
-6,0,-2,27,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-15,1,1
-1,-2,1,24,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-13,2,4
-8,-2,-2,24,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-7,2,-4
-1,1,-1,22,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-7,2,-3
-3,-1,-1,22,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-7,2,-2
-10,3,-1,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-7,2,2
-1,2,-1,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-7,1,3
-4,-1,-1,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-6,2,2
5,-5,3,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-6,0,0
3,-5,3,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-6,3,6
0,-5,3,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,-1,2,5
-5,-6,1,20,-12,17,13,2,-3,-2,-1,9,2,5,-1,3,5,1,0,1
-4,-4,-2,20,-12,17,13,2,-3,-2,-1,9,2,5,0,2,2,2,6,3
2,-6,-2,20,-12,17,13,2,-3,-2,-1,8,1,-5,10,3,2,8,-8,-3
1,-6,-2,20,-12,17,13,2,-3,-2,-1,8,1,-5,10,3,2,8,-8,0
-2,-6,-2,20,-12,17,13,2,-3,-2,-1,8,1,-5,10,3,2,8,-6,1
0,5,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,10,3,2,8,-4,5
-3,5,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,10,3,2,8,1,1
-1,5,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-7,10,2
-1,5,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,-3
-4,4,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,-3
-1,2,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,-3
1,1,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,-1
1,1,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,3
0,1,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-6,2,0
-2,-1,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-4,1,3
1,-3,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-4,1,5
-1,-3,-4,18,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-3,4,-3
-7,-1,-4,15,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-3,4,0
8,-1,-8,13,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,-1,0,2
3,-1,-8,13,-12,17,13,2,-3,-2,-1,8,1,-5,8,3,4,4,2,1
1,-1,-8,13,-12,17,13,2,-3,-2,-1,8,1,-4,4,2,3,-1,8,9
-1,-1,-8,13,-12,17,13,2,-3,-2,-1,8,1,-4,4,2,3,-1,5,-3
-2,-3,-5,11,-12,17,13,2,-3,-2,-1,8,1,-4,4,2,3,-1,5,-1
-5,-2,-3,10,-12,17,13,2,-3,-2,-1,8,1,-4,4,2,3,-1,5,2
2,-8,-1,6,-12,17,13,2,-3,-2,-1,8,1,-4,4,2,3,0,4,2
1,-8,-1,6,-12,17,13,2,-3,-2,-1,8,1,-3,3,8,5,8,-2,5
-2,-8,-1,6,-12,17,13,2,-3,-2,-1,8,1,-3,3,8,5,8,0,6
-5,-3,-2,2,-12,17,13,2,-3,-2,-1,8,1,0,0,1,-3,-3,13,-4
1,-2,-2,0,-12,17,13,2,-3,-2,-1,8,1,0,0,1,-3,-3,13,-3
-1,-2,-2,0,-12,17,13,2,-3,-2,-1,8,1,0,0,1,-3,-3,13,-3
-12,-3,1,-3,-1,16,13,2,-3,-2,-1,8,1,0,0,1,-3,-3,13,-2
4,-7,-1,-3,-1,16,13,2,-3,-2,-1,8,1,0,0,1,-3,-3,13,0
3,-7,-1,-3,-1,16,13,2,-3,-2,-1,8,1,0,0,1,-3,-2,8,6
-1,-7,-1,-3,-1,16,13,2,-3,-2,-1,8,1,0,0,1,-3,1,4,3
-4,14,-5,3,-3,15,13,2,-3,-2,-1,8,1,0,0,1,-1,5,1,1
0,12,-5,3,-3,15,13,2,-3,-2,-1,8,1,0,0,1,4,1,7,4
-5,7,-5,3,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-38,0
-3,6,-5,3,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-36,1
-2,3,-5,3,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-35,2
-2,2,-5,3,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-29,3
-4,-2,-5,3,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-28,7
0,2,-3,2,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-25,6
0,1,-3,2,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-24,1
-1,0,-3,2,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-23,1
-3,-3,-3,0,-3,15,13,2,-3,-2,2,3,1,11,6,11,0,5,-22,1
2,-6,-5,-3,-1,13,13,2,-3,-2,2,3,1,11,6,11,0,5,-22,2
1,-6,-5,-3,-1,13,13,2,-3,-2,2,3,1,11,6,11,0,5,-20,2
0,-6,-5,-3,-1,13,13,2,-3,-2,2,3,1,11,6,11,0,5,-20,3
-11,6,1,-2,-3,10,13,2,-3,-2,2,3,1,11,6,11,0,5,-16,5
-3,4,1,-2,-3,10,13,2,-3,-2,2,3,1,11,6,11,0,5,-12,1
-2,1,1,-2,-3,10,13,2,-3,-2,2,3,1,11,6,11,0,5,-9,0
-1,-1,1,-2,-3,10,13,2,-3,-2,2,3,1,11,6,11,0,5,-7,2
-6,-3,-1,-2,-3,10,13,2,-3,-2,2,3,1,11,6,11,0,5,-6,1
11,1,-3,2,1,9,13,2,-3,-2,2,3,1,11,6,11,0,5,-3,2
8,1,-3,2,1,9,13,2,-3,-2,2,3,1,11,6,11,0,5,-2,5
8,1,-3,2,1,9,13,2,-3,-2,2,3,1,11,6,11,0,5,0,1
6,1,-3,2,1,9,13,2,-3,1,7,5,3,-12,-6,-12,12,-10,19,12
4,1,-3,2,1,9,13,2,-3,1,7,5,3,-12,-6,-12,12,-7,3,2
-1,1,-3,2,1,9,13,2,-3,1,7,5,3,-12,-6,-12,12,-4,6,6
-1,-3,-3,2,1,9,13,2,-3,1,7,5,3,-12,-6,-12,12,-1,3,2
2,-1,-6,0,1,9,13,2,-3,1,7,5,3,-12,-6,-12,12,0,2,2
2,-1,-6,0,1,9,13,2,-3,1,7,5,3,-12,-6,-9,-5,2,7,5
0,-1,-6,0,1,9,13,2,-3,1,7,5,3,-12,-6,-9,-4,-1,-3,3
-6,2,-4,-4,0,9,13,2,-3,1,7,5,3,-12,-6,-9,-4,-1,4,4
-4,0,-4,-4,0,9,13,2,-3,1,7,5,3,-12,-6,-9,-4,4,1,1
-11,-8,-5,0,-2,5,13,2,-3,1,7,5,3,-12,-6,-9,-2,5,5,-1
10,11,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-9,-2,5,5,0
10,11,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-9,-1,3,4,4
7,11,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-9,1,0,3,6
2,11,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-8,3,6,4,-2
0,11,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-8,3,6,4,0
0,10,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-6,3,1,3,7
0,10,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-4,4,6,9,-8
0,9,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-4,4,6,9,-8
-3,7,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-4,4,6,9,-6
-2,6,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-4,4,6,9,-4
-3,3,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-4,4,6,9,0
-5,1,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-2,6,5,-4,7
-7,1,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-2,6,5,-1,-1
-3,-1,2,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-2,6,5,-1,-1
-4,-2,-4,-2,-2,2,13,2,-3,1,7,5,3,-12,-6,-2,6,5,-1,-1
18,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,-2,6,5,-1,1
14,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,-2,6,5,2,0
13,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,-1,6,-1,2,10
8,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,-1,6,1,3,-2
6,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,-1,6,1,3,0
5,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-6,1,4,3,1,6
2,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-1,1,7,6,4,-3
2,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-1,1,7,6,4,1
1,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-1,3,4,6,-5,3
0,-10,0,-2,-1,-1,13,2,-3,1,7,5,3,-12,-1,3,4,6,-4,1
-15,15,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,-1,3,4,6,-2,0
-8,13,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,-1,3,4,6,1,8
-6,13,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-21
-2,13,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-19
-5,11,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-17
-1,9,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-16
0,7,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-16
-1,6,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-13
-1,4,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-11
-1,3,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-8
-2,3,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-8
-3,2,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-5
-5,1,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,-3
-3,1,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-4,6,0
-1,1,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,-1,1,4
-4,0,-9,-8,0,-3,13,2,-3,1,7,5,3,-12,2,1,-3,1,2,4
10,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-12,2,1,0,3,8,0
6,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-13,5
5,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-12,1
2,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-11,-1
2,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-11,1
1,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-9,2
-2,-8,15,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-9,3
-5,-6,14,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-8,2
2,-4,13,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-4,2
0,-4,13,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-2,0
-8,-1,11,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-2,4
0,-1,10,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-1,-1
-4,-4,6,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,-1,2
-2,0,4,6,-3,-5,10,2,-3,1,7,5,3,-7,0,2,3,0,3,1
-6,-2,4,6,-3,-5,10,2,-3,1,7,5,3,-7,0,7,1,8,2,8
-9,-5,3,6,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,-2,-13
-8,-1,0,6,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,-2,-11
-1,-5,-2,4,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,-2,-9
-3,-5,-3,4,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,-2,-5
-1,-1,1,3,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,-2,1
-5,-2,-1,3,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-4,0,4
-1,0,-4,-2,-3,-5,10,2,-3,1,7,5,3,-6,1,-6,1,-3,3,3
-9,-11,-8,-1,-3,-3,9,2,-3,1,7,5,3,-6,1,-6,1,1,2,4
18,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,1,3,2,5
16,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,4,4,3,-7
15,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,4,4,3,-6
13,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,4,4,3,-5
13,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,4,4,3,-2
9,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-5,4,4,3,0
7,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,-1,4,1,1,5
7,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,2,4,3,4,-13
2,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,2,4,3,4,-8
0,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,2,4,3,4,-7
-3,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,2,4,3,4,-5
-6,17,17,1,-4,-4,6,2,-3,1,7,5,3,-6,1,2,4,3,4,0
-5,13,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,-1,4,3,-5,14
-5,7,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,-1,4,3,-3,11
-2,7,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,-1,4,3,-1,4
-4,6,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,-1,4,3,0,6
-1,6,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,12,-4
0,5,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,12,-2
-1,3,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,12,-1
0,2,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,12,2
-1,0,17,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,8,-1
-1,-2,14,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,-1,8,0
-2,-1,11,1,-4,-4,6,2,-3,1,7,5,3,-3,2,0,1,2,5,4
-3,-1,11,1,-4,-4,6,2,-3,1,7,5,3,-2,0,5,2,7,-2,0
-1,-2,7,1,-4,-4,6,2,-3,1,7,5,3,-2,0,5,2,7,1,1
-4,-3,4,1,-4,-4,6,2,-3,1,7,5,3,1,0,2,5,-4,1,4
-3,-3,2,1,-4,-4,6,2,-3,1,7,5,3,1,0,2,5,-2,3,2
-4,-4,0,1,-4,-4,6,2,-3,1,7,5,3,1,0,2,5,1,2,2
-4,3,0,-2,-4,-4,6,2,0,2,3,-4,4,9,8,10,-14,7,13,13
-6,3,0,-2,-4,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-6,-9
0,3,0,-2,-4,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-6,-5
-1,-1,0,-2,-4,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-6,-5
-8,-14,-9,2,0,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-6,-3
14,3,-2,1,0,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-6,0
12,3,-2,1,0,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,-4,1
11,3,-2,1,0,-4,6,2,0,2,3,-4,4,9,8,10,-10,0,0,2
